id,number,GCaMP,age,cohort,monitoring_frame_range,sex,GCaMP_modularity_segment_0/2,GCaMP_modularity_segment_1/2,GCaMP_modularity_whole,dHbT_modularity_segment_0/2,dHbT_modularity_segment_1/2,dHbT_modularity_whole
M322-10_v2_trim_mvmt,322,True,10,3.0,"(45, 7308)",M,0.02422501088148548,0.05696340398306694,0.027273318404133138,0.022962425533800762,0.02309448590556358,0.023070684795541155
M322-12_v2_trim_mvmt,322,True,12,3.0,"(182, 7577)",M,0.024386582378127516,0.05146422280563601,0.027790239026887428,0.020523707771691144,0.01867595961446777,0.019593979685448546
M353-6_v2_trim_mvmt,353,True,6,5.0,"(97, 7497)",M,0.022048715998762035,0.05359834148847768,0.02517006143653611,0.026585113022538128,0.026399547084604007,0.026580919880393256
M353-8_v2_trim_mvmt,353,True,8,5.0,"(109, 7400)",M,0.022997311241337928,0.04466808746214701,0.025403891604857336,0.02269632504219334,0.021007915389379114,0.02198395363346452
M353-10_v2_trim_mvmt,353,True,10,5.0,"(113, 7428)",M,0.025124518707996146,0.05928465556449122,0.028340631418930427,0.030644064582847592,0.024401235780999384,0.027290489539836853
M361-6_v2_trim_mvmt,361,True,6,5.0,"(108, 7428)",F,0.023398485563138522,0.04326456416256841,0.02515566547054627,0.039604857815510396,0.03696458247048623,0.03858347786284148
M365-6_v2_trim_mvmt,365,True,6,6.0,"(87, 7428)",F,0.03223734562195864,0.05088273687049753,0.03626278770405065,0.030325564250908918,0.028533981608604292,0.029622214644574377
M367-6_v2_trim_mvmt,367,True,6,6.0,"(162, 7529)",F,0.02093794688459173,0.0406777052117944,0.02304374491713713,0.02475465363742974,0.02761769743360861,0.025698451898535278
M374-6_v2_trim_mvmt,374,True,6,6.0,"(72, 7417)",M,0.03620234491387231,0.057492883836610914,0.04078565336330265,0.020742613087927398,0.02244709356625184,0.02134661986878903
M374-8_v2_trim_mvmt,374,True,8,6.0,"(68, 7125)",M,0.03304405918469696,0.05940197762218338,0.03677607839865375,0.0574997505639982,0.042404893859910524,0.04941209972928124
M374-10_v2_trim_mvmt,374,True,10,6.0,"(68, 7649)",M,0.025386424945425687,0.054747088877335065,0.028593199053766387,0.029185742650080577,0.033425862504904064,0.030713496559108436
M387-6_v2_trim_mvmt,387,True,6,7.0,"(90, 7540)",M,0.024850975572672775,0.05327407423837273,0.027849251753338692,0.023824430279806894,0.022524920493297806,0.023316827021011073
M387-10_v2_trim_mvmt,387,True,10,7.0,"(117, 7462)",M,0.026199815978431008,0.06145576676739751,0.029879445218840693,0.023602129242162276,0.02822235220214383,0.024771744318834374
M396-6_v2_trim_mvmt,396,True,6,7.0,"(89, 7528)",F,0.018661688498722462,0.03767485932738665,0.020204994611104816,0.03177880726336185,0.026644467253381234,0.029380678026417036
M397-6_v2_trim_mvmt,397,True,6,7.0,"(69, 7503)",F,0.031753739684298656,0.05574403108891137,0.03559852414843991,0.030882500700641496,0.025838288250119,0.029240881326252535
M410-6_v2_trim_mvmt,410,True,6,9.0,"(99, 7428)",M,0.022466011740118412,0.04206368014872418,0.025008085940057496,0.022552314078997424,0.021892195837557502,0.022273195712567348
M410-8_v2_trim_mvmt,410,True,8,9.0,"(102, 7532)",M,0.020373555645538208,0.038640941161805865,0.022146599052822787,0.02498800752945938,0.025366618263672234,0.02517444375268703
M410-10_v2_trim_mvmt,410,True,10,9.0,"(71, 7137)",M,0.028023524822313704,0.05670799488134075,0.03154948140469175,0.033017646060183065,0.025474646802913607,0.028714158546253865
M412-8_v2_trim_mvmt,412,True,8,9.0,"(135, 7515)",F,0.02255778509229284,0.051368050812074816,0.025207664686522097,0.019620868996908646,0.023653418527717716,0.020852959785350244
M412-10_v2_trim_mvmt,412,True,10,9.0,"(101, 7163)",F,0.0283706126248162,0.05361528183454833,0.03133204181989908,0.021158613318210027,0.02293782845230717,0.021888769068164327
M415-6_v2_trim_mvmt,415,True,6,9.0,"(131, 7585)",F,0.0355892986826216,0.04861444899924992,0.03887825743579133,0.023564051392973885,0.02818151616154665,0.024885957932024964
M415-8_v2_trim_mvmt,415,True,8,9.0,"(62, 7420)",F,0.03752111094840775,0.06854954621016818,0.0430304787666675,0.027187610359476484,0.027165600544591374,0.02730131340452967
