id,number,GCaMP,age,cohort,monitoring_frame_range,sex,GCaMP_modularity_segment_0/2,GCaMP_modularity_segment_1/2,GCaMP_modularity_whole,dHbT_modularity_segment_0/2,dHbT_modularity_segment_1/2,dHbT_modularity_whole
M322-8_v2_null_normal,322,True,8,3.0,"(83, 7594)",M,0.5994416892115768,0.8249545160409086,0.6938446721306764,0.02890557148733832,0.028332512462560685,0.02860037111338932
M322-10_v2_null_normal,322,True,10,3.0,"(45, 7308)",M,0.9697140615060209,0.9591552770096301,0.96514068121882,0.028771353777214792,0.028911219591400916,0.028846541128120944
M322-12_v2_null_normal,322,True,12,3.0,"(182, 7577)",M,0.938713166204603,0.9429440165716234,0.9411143971715135,0.030563223562484875,0.03064894789473629,0.030605578334551794
M353-6_v2_null_normal,353,True,6,5.0,"(97, 7497)",M,0.8942029185630755,0.9306869727424981,0.9120483359292466,0.026189055969648087,0.02666003821136912,0.026415628438705426
M353-8_v2_null_normal,353,True,8,5.0,"(109, 7400)",M,0.834674463297557,0.900152978260051,0.8645052754904455,0.028179729540262537,0.0286259229001574,0.028405001305261215
M353-10_v2_null_normal,353,True,10,5.0,"(113, 7428)",M,0.5095936924110183,0.8216835918916682,0.6327064461285359,0.029518102102212437,0.03429615214126161,0.03141438270576248
M361-6_v2_null_normal,361,True,6,5.0,"(108, 7428)",F,0.9855757948111936,0.9752357385257874,0.9806538886105259,0.01991782358928629,0.019959038236525135,0.01993850076056927
M365-6_v2_null_normal,365,True,6,6.0,"(87, 7428)",F,0.9684859452469958,0.95980573448576,0.964629086996418,0.023087139928981575,0.023256017804276385,0.023172893597265164
M367-6_v2_null_normal,367,True,6,6.0,"(162, 7529)",F,0.9834962873058086,1.021857929609868,1.0022795373913478,0.02599886609981376,0.026718075619986764,0.026321152998831508
M374-6_v2_null_normal,374,True,6,6.0,"(72, 7417)",M,0.6669352032637026,0.8937513975225805,0.7656003417493426,0.01867265930400794,0.018881148828048977,0.018773915821588893
M374-8_v2_null_normal,374,True,8,6.0,"(68, 7125)",M,0.8576758564578251,0.923694549428533,0.8903567006775955,0.020435412660685364,0.019730484404721582,0.02006700556089956
M374-10_v2_null_normal,374,True,10,6.0,"(68, 7649)",M,0.9670043932380546,0.9541495821187028,0.9609914333576063,0.02048294690376233,0.02077633270327956,0.02063103181023851
M387-6_v2_null_normal,387,True,6,7.0,"(90, 7540)",M,0.9733209043632479,0.9721822288489217,0.972899523958276,0.021366404548114074,0.021290316109423443,0.021328509395068574
M387-10_v2_null_normal,387,True,10,7.0,"(117, 7462)",M,0.974044405453849,0.9827156887219924,0.9784571516324645,0.030325866548729423,0.03101248708125354,0.030669080531592542
M396-6_v2_null_normal,396,True,6,7.0,"(89, 7528)",F,0.6684452460183661,0.8859814228713717,0.7643259687582094,0.015603407942318697,0.01591672304327715,0.015753883138573763
M397-6_v2_null_normal,397,True,6,7.0,"(69, 7503)",F,0.9504390701744273,0.9817826281080839,0.9659848913903533,0.018094657233088472,0.01803609586139134,0.018066827926876066
M410-6_v2_null_normal,410,True,6,9.0,"(99, 7428)",M,0.9561446857166239,1.0153632961987131,0.9850264010968891,0.021899791003696517,0.021422885073500198,0.02165522254420057
M410-8_v2_null_normal,410,True,8,9.0,"(102, 7532)",M,0.9436465598733047,0.9843149669883953,0.9635141676726241,0.0212118013746476,0.0218955157405143,0.02151837929829203
M410-10_v2_null_normal,410,True,10,9.0,"(71, 7137)",M,0.9497313084228899,0.9246770135749358,0.9387127752702157,0.02562983589315202,0.026260233211498656,0.02593723249283751
M412-8_v2_null_normal,412,True,8,9.0,"(135, 7515)",F,1.0211099511381303,0.9555527880395738,0.9877391529163243,0.024572084502704643,0.02465998473978479,0.024618795026537906
